"h_team","id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"Cagliari",391889,37,"MissedShots",0.905999984741211,0.445,0.102214522659779,"Nicolò Barella","a",1409,"OpenPlay",2020,"RightFoot",15528,"Inter",1,3,2020-12-13 11:30:00,"Matteo Darmian","Cross"
"Cagliari",396744,63,"MissedShots",0.88,0.425,0.0683151930570602,"Riccardo Sottil","h",6672,"OpenPlay",2020,"LeftFoot",15568,"Napoli",1,4,2021-01-03 14:00:00,NA,"None"
"Cagliari",391893,45,"MissedShots",0.886999969482422,0.303999996185303,0.0510702319443226,"Gabriele Zappa","h",8857,"OpenPlay",2020,"RightFoot",15528,"Inter",1,3,2020-12-13 11:30:00,"Paolo Faragò","Pass"
"Cagliari",396745,68,"SavedShot",0.911999969482422,0.487999992370605,0.629317045211792,"Hirving Lozano","a",7999,"OpenPlay",2020,"LeftFoot",15568,"Napoli",1,4,2021-01-03 14:00:00,"Lorenzo Insigne","Pass"
"Cagliari",397172,78,"SavedShot",0.963000030517578,0.669000015258789,0.160868406295776,"Gianluca Caprari","a",1170,"OpenPlay",2020,"LeftFoot",15578,"Benevento",1,2,2021-01-06 11:30:00,"Pasquale Schiattarella","TakeOn"
"Cagliari",391887,24,"SavedShot",0.761999969482422,0.397999992370605,0.0173221211880445,"Nicolò Barella","a",1409,"FromCorner",2020,"RightFoot",15528,"Inter",1,3,2020-12-13 11:30:00,NA,"None"
"Cagliari",405298,92,"MissedShots",0.865999984741211,0.352000007629395,0.0493199229240417,"Nahitan Nández","h",7953,"OpenPlay",2020,"RightFoot",15653,"Torino",0,1,2021-02-19 19:45:00,NA,"Rebound"
"Cagliari",389577,61,"BlockedShot",0.900999984741211,0.385999984741211,0.0594902522861958,"Riccardo Sottil","h",6672,"FromCorner",2020,"LeftFoot",15509,"Spezia",2,2,2020-11-29 17:00:00,"Adam Ounas","Pass"
"Cagliari",401987,35,"SavedShot",0.949000015258789,0.472999992370605,0.489470601081848,"Filip Djuricic","a",1233,"OpenPlay",2020,"Head",15621,"Sassuolo",1,1,2021-01-31 14:00:00,NA,"None"
"Cagliari",394420,32,"BlockedShot",0.894000015258789,0.400999984741211,0.0795332044363022,"Kevin Bonifazi","a",3951,"SetPiece",2020,"RightFoot",15548,"Udinese",1,1,2020-12-20 14:00:00,NA,"BallTouch"
"Cagliari",389569,35,"Goal",0.955,0.485999984741211,0.61863899230957,"Emmanuel Gyasi","a",8913,"OpenPlay",2020,"RightFoot",15509,"Spezia",2,2,2020-11-29 17:00:00,"Simone Bastoni","Cross"
"Cagliari",423868,11,"MissedShots",0.863000030517578,0.45,0.0596424117684364,"Eldor Shomurodov","a",5954,"OpenPlay",2020,"RightFoot",15798,"Genoa",0,1,2021-05-22 18:45:00,"Nicolo Rovella","Cross"
"Cagliari",397167,49,"BlockedShot",0.771999969482422,0.445999984741211,0.0119056701660156,"Radja Nainggolan","h",1251,"OpenPlay",2020,"RightFoot",15578,"Benevento",1,2,2021-01-06 11:30:00,"Leonardo Pavoletti","Aerial"
"Cagliari",383682,15,"SavedShot",0.955999984741211,0.349000015258789,0.116124652326107,"Junior Messias","a",8838,"OpenPlay",2020,"RightFoot",15468,"Crotone",4,2,2020-10-25 11:30:00,"Pedro Pereira","Throughball"
"Cagliari",397175,89,"BlockedShot",0.873000030517578,0.684000015258789,0.0611543729901314,"Gianluca Caprari","a",1170,"OpenPlay",2020,"RightFoot",15578,"Benevento",1,2,2021-01-06 11:30:00,"Pasquale Schiattarella","Chipped"
"Cagliari",396736,41,"BlockedShot",0.878000030517578,0.649000015258789,0.0387105979025364,"Riccardo Sottil","h",6672,"OpenPlay",2020,"LeftFoot",15568,"Napoli",1,4,2021-01-03 14:00:00,"Gabriele Zappa","Cross"
"Cagliari",417981,38,"MissedShots",0.873000030517578,0.487000007629395,0.0261465907096863,"Andrea Carboni","h",8232,"FromCorner",2020,"Head",15751,"Roma",3,2,2021-04-25 16:00:00,"Razvan Marin","Cross"
"Cagliari",410644,60,"Goal",0.914000015258789,0.46,0.385458081960678,"Giovanni Simeone","h",1102,"OpenPlay",2020,"RightFoot",15689,"Juventus",1,3,2021-03-14 17:00:00,"Gabriele Zappa","Pass"
"Cagliari",404700,48,"SavedShot",0.946999969482422,0.347000007629395,0.0536276251077652,"Nahitan Nández","h",7953,"FromCorner",2020,"RightFoot",15636,"Atalanta",0,1,2021-02-14 14:00:00,"Razvan Marin","TakeOn"
"Cagliari",412288,10,"SavedShot",0.735,0.754000015258789,0.0327584855258465,"Miguel Veloso","a",1098,"DirectFreekick",2020,"LeftFoot",15715,"Verona",0,2,2021-04-03 13:00:00,NA,"Standard"
"Cagliari",396732,35,"MissedShots",0.871999969482422,0.315,0.0429124161601067,"Giovanni Simeone","h",1102,"OpenPlay",2020,"RightFoot",15568,"Napoli",1,4,2021-01-03 14:00:00,NA,"BallRecovery"
"Cagliari",415465,13,"MissedShots",0.894000015258789,0.409000015258789,0.0830325037240982,"Alberto Grassi","a",1504,"FromCorner",2020,"RightFoot",15731,"Parma Calcio 1913",4,3,2021-04-17 18:45:00,NA,"Rebound"
"Cagliari",405287,44,"MissedShots",0.966999969482422,0.572000007629395,0.115412473678589,"Giovanni Simeone","h",1102,"FromCorner",2020,"Head",15653,"Torino",0,1,2021-02-19 19:45:00,"Charalampos Lykogiannis","Cross"
"Cagliari",394422,36,"SavedShot",0.731999969482422,0.729000015258789,0.0205976236611605,"Riccardo Sottil","h",6672,"OpenPlay",2020,"RightFoot",15548,"Udinese",1,1,2020-12-20 14:00:00,"João Pedro","Pass"
"Cagliari",405279,24,"BlockedShot",0.798000030517578,0.512999992370605,0.0366075970232487,"Nahitan Nández","h",7953,"OpenPlay",2020,"RightFoot",15653,"Torino",0,1,2021-02-19 19:45:00,"Giovanni Simeone","Pass"
"Cagliari",412307,64,"ShotOnPost",0.925,0.44,0.208020210266113,"Giovanni Simeone","h",1102,"OpenPlay",2020,"RightFoot",15715,"Verona",0,2,2021-04-03 13:00:00,"Alfred Duncan","LayOff"
"Cagliari",405274,7,"MissedShots",0.706999969482422,0.534000015258789,0.0404725596308708,"Cristian Ansaldi","a",1515,"DirectFreekick",2020,"LeftFoot",15653,"Torino",0,1,2021-02-19 19:45:00,NA,"Standard"
"Cagliari",407993,83,"BlockedShot",0.965,0.592999992370606,0.0824228599667549,"Nicola Sansone","a",1826,"OpenPlay",2020,"Head",15674,"Bologna",1,0,2021-03-03 19:45:00,"Andreas Skov Olsen","Cross"
"Cagliari",396716,1,"BlockedShot",0.845,0.39,0.0699920132756233,"Hirving Lozano","a",7999,"OpenPlay",2020,"RightFoot",15568,"Napoli",1,4,2021-01-03 14:00:00,"Lorenzo Insigne","Pass"
"Cagliari",410640,31,"Goal",0.884000015258789,0.350999984741211,0.10110542178154,"Cristiano Ronaldo","a",2371,"OpenPlay",2020,"LeftFoot",15689,"Juventus",1,3,2021-03-14 17:00:00,"Federico Chiesa","Pass"
"Cagliari",404707,82,"BlockedShot",0.896999969482422,0.445,0.103316180408001,"Duván Zapata","a",1148,"FromCorner",2020,"LeftFoot",15636,"Atalanta",0,1,2021-02-14 14:00:00,NA,"Rebound"
"Cagliari",399618,33,"BlockedShot",0.949000015258789,0.335999984741211,0.0517719276249409,"Radja Nainggolan","h",1251,"FromCorner",2020,"RightFoot",15598,"AC Milan",0,2,2021-01-18 19:45:00,"Diego Godín","None"
"Cagliari",391910,93,"Goal",0.955,0.487999992370605,0.978287994861603,"Romelu Lukaku","a",594,"OpenPlay",2020,"LeftFoot",15528,"Inter",1,3,2020-12-13 11:30:00,"Lautaro Martínez","TakeOn"
"Crotone",399344,10,"BlockedShot",0.849000015258789,0.462000007629395,0.127393364906311,"Marco Sau","a",1406,"OpenPlay",2020,"RightFoot",15599,"Benevento",4,1,2021-01-17 14:00:00,"Gianluca Lapadula","Pass"
"Crotone",408993,59,"MissedShots",0.709000015258789,0.354000015258789,0.0355266146361828,"Ricardo Rodríguez","a",308,"DirectFreekick",2020,"LeftFoot",15685,"Torino",4,2,2021-03-07 14:00:00,NA,"Standard"
"Crotone",382148,7,"BlockedShot",0.898000030517578,0.407000007629395,0.0515605248510838,"Manolo Portanova","a",7625,"FromCorner",2020,"RightFoot",15459,"Juventus",1,1,2020-10-17 18:45:00,"Federico Chiesa","Cross"
"Crotone",423859,54,"MissedShots",0.916999969482422,0.464000015258789,0.0853927209973335,"Junior Messias","h",8838,"FromCorner",2020,"Head",15797,"Fiorentina",0,0,2021-05-22 18:45:00,"Luca Cigarini","Cross"
"Crotone",408986,50,"BlockedShot",0.871999969482422,0.337000007629395,0.0529083572328091,"Pedro Pereira","h",1241,"OpenPlay",2020,"RightFoot",15685,"Torino",4,2,2021-03-07 14:00:00,NA,"None"
"Crotone",418683,21,"MissedShots",0.920999984741211,0.718000030517578,0.0179334580898285,"Matteo Darmian","a",557,"OpenPlay",2020,"LeftFoot",15761,"Inter",0,2,2021-05-01 16:00:00,NA,"Aerial"
"Crotone",391489,62,"MissedShots",0.810999984741211,0.590999984741211,0.0522328093647957,"Giulio Maggiore","a",8944,"OpenPlay",2020,"LeftFoot",15529,"Spezia",4,1,2020-12-12 14:00:00,"Julian Chabot","Pass"
"Crotone",391484,45,"SavedShot",0.915999984741211,0.650999984741211,0.0938403904438019,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15529,"Spezia",4,1,2020-12-12 14:00:00,"Arkadiusz Reca","Pass"
"Crotone",379654,13,"SavedShot",0.841999969482422,0.532999992370605,0.0930768996477127,"Brahim Diaz","a",6421,"OpenPlay",2020,"RightFoot",14130,"AC Milan",0,2,2020-09-27 16:00:00,"Sandro Tonali","Pass"
"Crotone",423851,25,"MissedShots",0.788000030517578,0.427000007629395,0.0981290265917778,"Junior Messias","h",8838,"DirectFreekick",2020,"LeftFoot",15797,"Fiorentina",0,0,2021-05-22 18:45:00,NA,"Standard"
"Crotone",408979,34,"MissedShots",0.818000030517578,0.539000015258789,0.109331250190735,"Adam Ounas","h",3259,"OpenPlay",2020,"LeftFoot",15685,"Torino",4,2,2021-03-07 14:00:00,"Simy","Pass"
"Crotone",387220,41,"MissedShots",0.956999969482422,0.607999992370605,0.0842184722423553,"Simy","h",1362,"OpenPlay",2020,"RightFoot",15496,"Lazio",0,2,2020-11-21 14:00:00,"Jacopo Petriccione","Chipped"
"Crotone",408998,72,"BlockedShot",0.849000015258789,0.535999984741211,0.0964532420039177,"Adam Ounas","h",3259,"OpenPlay",2020,"LeftFoot",15685,"Torino",4,2,2021-03-07 14:00:00,"Pedro Pereira","Pass"
"Crotone",416593,8,"BlockedShot",0.913000030517578,0.405,0.0149497780948877,"Lorenzo Tonelli","a",1394,"FromCorner",2020,"Head",15743,"Sampdoria",0,1,2021-04-21 18:45:00,"Tommaso Augello","Aerial"
"Crotone",418691,41,"BlockedShot",0.884000015258789,0.484000015258789,0.0927430167794228,"Lautaro Martínez","a",7006,"OpenPlay",2020,"RightFoot",15761,"Inter",0,2,2021-05-01 16:00:00,"Marcelo Brozovic","CornerAwarded"
"Crotone",409004,85,"MissedShots",0.739000015258789,0.420999984741211,0.0132156061008573,"Ricardo Rodríguez","a",308,"FromCorner",2020,"LeftFoot",15685,"Torino",4,2,2021-03-07 14:00:00,NA,"Aerial"
"Crotone",415156,11,"MissedShots",0.878000030517578,0.354000015258789,0.0588899925351143,"Adam Ounas","h",3259,"OpenPlay",2020,"RightFoot",15734,"Udinese",1,2,2021-04-17 13:00:00,NA,"None"
"Crotone",387222,46,"MissedShots",0.674000015258789,0.256000003814697,0.00728072272613645,"Andrea Rispoli","h",1274,"SetPiece",2020,"RightFoot",15496,"Lazio",0,2,2020-11-21 14:00:00,NA,"None"
"Crotone",423845,5,"SavedShot",0.890999984741211,0.73,0.0633451044559479,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15797,"Fiorentina",0,0,2021-05-22 18:45:00,"Adam Ounas","Pass"
"Crotone",390947,36,"SavedShot",0.894000015258789,0.595999984741211,0.286379456520081,"Milos Vulic","h",8926,"OpenPlay",2020,"LeftFoot",15516,"Napoli",0,4,2020-12-06 17:00:00,"Salvatore Molina","Cross"
"Crotone",415171,88,"ShotOnPost",0.929000015258789,0.585,0.443857669830322,"Simy","h",1362,"OpenPlay",2020,"RightFoot",15734,"Udinese",1,2,2021-04-17 13:00:00,NA,"None"
"Crotone",409007,93,"Goal",0.915999984741211,0.342000007629395,0.126424416899681,"Adam Ounas","h",3259,"OpenPlay",2020,"LeftFoot",15685,"Torino",4,2,2021-03-07 14:00:00,"Junior Messias","TakeOn"
"Crotone",423852,38,"SavedShot",0.855999984741211,0.579000015258789,0.330142855644226,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15797,"Fiorentina",0,0,2021-05-22 18:45:00,"Adam Ounas","Throughball"
"Crotone",411263,31,"Goal",0.653000030517578,0.256000003814697,0.0229413770139217,"Junior Messias","h",8838,"DirectFreekick",2020,"LeftFoot",15697,"Bologna",2,3,2021-03-20 14:00:00,NA,"Standard"
"Crotone",408975,26,"Goal",0.885,0.5,0.761258900165558,"Simy","h",1362,"Penalty",2020,"RightFoot",15685,"Torino",4,2,2021-03-07 14:00:00,NA,"Standard"
"Crotone",411274,61,"Goal",0.965,0.495999984741211,0.714632034301758,"Adama Soumaoro","a",3356,"OpenPlay",2020,"RightFoot",15697,"Bologna",2,3,2021-03-20 14:00:00,"Rodrigo Palacio","Pass"
"Crotone",399357,37,"MissedShots",0.853000030517578,0.454000015258789,0.262596756219864,"Gianluca Lapadula","a",1136,"OpenPlay",2020,"RightFoot",15599,"Benevento",4,1,2021-01-17 14:00:00,NA,"None"
"Crotone",387206,4,"MissedShots",0.923000030517578,0.665,0.0111535452306271,"Arkadiusz Reca","h",7014,"OpenPlay",2020,"Head",15496,"Lazio",0,2,2020-11-21 14:00:00,"Andrea Rispoli","Aerial"
"Crotone",382163,70,"MissedShots",0.750999984741211,0.372000007629395,0.0157795511186123,"Luca Cigarini","h",1238,"OpenPlay",2020,"RightFoot",15459,"Juventus",1,1,2020-10-17 18:45:00,NA,"None"
"Crotone",397235,44,"BlockedShot",0.878000030517578,0.472000007629395,0.102253966033459,"Borja Mayoral","a",2252,"OpenPlay",2020,"RightFoot",15579,"Roma",1,3,2021-01-06 14:00:00,"Bryan Cristante","BallTouch"
"Crotone",421634,37,"BlockedShot",0.799000015258789,0.335999984741211,0.0412751659750938,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15785,"Verona",2,1,2021-05-13 18:45:00,"Luca Cigarini","Chipped"
"Crotone",411269,53,"SavedShot",0.809000015258789,0.43,0.0572740696370602,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15697,"Bologna",2,3,2021-03-20 14:00:00,"Koffi Djidji","Pass"
"Crotone",394959,60,"SavedShot",0.936999969482422,0.572999992370606,0.483790308237076,"Yann Karamoh","a",5700,"OpenPlay",2020,"LeftFoot",15557,"Parma Calcio 1913",2,1,2020-12-22 17:30:00,NA,"None"
"Crotone",421630,32,"MissedShots",0.864000015258789,0.454000015258789,0.0700182467699051,"Federico Ceccherini","a",1370,"SetPiece",2020,"RightFoot",15785,"Verona",2,1,2021-05-13 18:45:00,NA,"None"
"Crotone",399366,75,"MissedShots",0.729000015258789,0.557000007629395,0.0421681776642799,"Eduardo Henrique","h",8839,"OpenPlay",2020,"RightFoot",15599,"Benevento",4,1,2021-01-17 14:00:00,"Junior Messias","Chipped"
"Crotone",407296,75,"BlockedShot",0.850999984741211,0.715,0.0338286310434341,"Arkadiusz Reca","h",7014,"OpenPlay",2020,"RightFoot",15658,"Cagliari",0,2,2021-02-28 14:00:00,"Niccolò Zanellato","Pass"
"Crotone",379668,86,"SavedShot",0.809000015258789,0.534000015258789,0.0287673901766539,"Rade Krunic","a",1311,"OpenPlay",2020,"RightFoot",14130,"AC Milan",0,2,2020-09-27 16:00:00,NA,"Rebound"
"Crotone",387223,45,"SavedShot",0.879000015258789,0.637999992370605,0.0580692067742348,"Ahmed Benali","h",1166,"OpenPlay",2020,"LeftFoot",15496,"Lazio",0,2,2020-11-21 14:00:00,"Milos Vulic","BallTouch"
"Crotone",387212,15,"MissedShots",0.875999984741211,0.402999992370605,0.0197834353893995,"Marco Parolo","a",1207,"OpenPlay",2020,"Head",15496,"Lazio",0,2,2020-11-21 14:00:00,"Manuel Lazzari","Cross"
"Crotone",416598,19,"SavedShot",0.866999969482422,0.515,0.107846617698669,"Simy","h",1362,"OpenPlay",2020,"RightFoot",15743,"Sampdoria",0,1,2021-04-21 18:45:00,"Arkadiusz Reca","Pass"
"Crotone",397234,44,"BlockedShot",0.873000030517578,0.377000007629395,0.10296206176281,"Rick Karsdorp","a",6362,"OpenPlay",2020,"LeftFoot",15579,"Roma",1,3,2021-01-06 14:00:00,"Borja Mayoral","Pass"
"Crotone",390950,61,"BlockedShot",0.849000015258789,0.37,0.0605266205966473,"Lorenzo Insigne","a",1393,"OpenPlay",2020,"RightFoot",15516,"Napoli",0,4,2020-12-06 17:00:00,NA,"None"
"Crotone",423855,48,"ShotOnPost",0.84,0.432999992370605,0.106113977730274,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15797,"Fiorentina",0,0,2021-05-22 18:45:00,"Adam Ounas","Pass"
"Crotone",402058,34,"MissedShots",0.930999984741211,0.577999992370606,0.0711182281374931,"Kevin Strootman","a",1256,"FromCorner",2020,"Head",15616,"Genoa",0,3,2021-01-31 14:00:00,"Miha Zajc","Cross"
"Crotone",391495,95,"Goal",0.944000015258789,0.645999984741211,0.617931425571442,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15529,"Spezia",4,1,2020-12-12 14:00:00,NA,"TakeOn"
"Crotone",379659,31,"BlockedShot",0.738000030517578,0.584000015258789,0.0527839660644531,"Hakan Calhanoglu","a",189,"DirectFreekick",2020,"RightFoot",14130,"AC Milan",0,2,2020-09-27 16:00:00,NA,"Standard"
"Crotone",391485,47,"BlockedShot",0.805,0.540999984741211,0.070494644343853,"Eduardo Henrique","h",8839,"OpenPlay",2020,"RightFoot",15529,"Spezia",4,1,2020-12-12 14:00:00,NA,"TakeOn"
"Crotone",387216,23,"MissedShots",0.715999984741211,0.743000030517578,0.0107549680396914,"Ahmed Benali","h",1166,"OpenPlay",2020,"LeftFoot",15496,"Lazio",0,2,2020-11-21 14:00:00,NA,"BallTouch"
"Crotone",418684,22,"ShotOnPost",0.965999984741211,0.517999992370605,0.0968363210558891,"Romelu Lukaku","a",594,"FromCorner",2020,"Head",15761,"Inter",0,2,2021-05-01 16:00:00,"Stefano Sensi","Aerial"
"Crotone",421638,74,"Goal",0.875999984741211,0.51,0.124786742031574,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15785,"Verona",2,1,2021-05-13 18:45:00,"Adam Ounas","Pass"
"Crotone",379658,21,"BlockedShot",0.888000030517578,0.66,0.0748263299465179,"Brahim Diaz","a",6421,"OpenPlay",2020,"RightFoot",14130,"AC Milan",0,2,2020-09-27 16:00:00,"Hakan Calhanoglu","Pass"
"Crotone",379666,81,"BlockedShot",0.775,0.367000007629395,0.0325124002993107,"Brahim Diaz","a",6421,"OpenPlay",2020,"RightFoot",14130,"AC Milan",0,2,2020-09-27 16:00:00,NA,"BallRecovery"
"Crotone",399345,10,"SavedShot",0.910999984741211,0.525,0.0801939517259598,"Kamil Glik","a",1800,"FromCorner",2020,"Head",15599,"Benevento",4,1,2021-01-17 14:00:00,"Roberto Insigne","Cross"
"Crotone",411281,75,"SavedShot",0.905999984741211,0.475,0.100364699959755,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15697,"Bologna",2,3,2021-03-20 14:00:00,NA,"None"
"Crotone",411260,19,"BlockedShot",0.765,0.529000015258789,0.0319477692246437,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15697,"Bologna",2,3,2021-03-20 14:00:00,"Jacopo Petriccione","TakeOn"
"Crotone",418686,27,"MissedShots",0.851999969482422,0.544000015258789,0.0678535401821136,"Lautaro Martínez","a",7006,"OpenPlay",2020,"RightFoot",15761,"Inter",0,2,2021-05-01 16:00:00,NA,"Rebound"
"Crotone",379653,8,"MissedShots",0.965,0.382999992370605,0.082762137055397,"Brahim Diaz","a",6421,"FromCorner",2020,"RightFoot",14130,"AC Milan",0,2,2020-09-27 16:00:00,"Simon Kjaer","Rebound"
"Crotone",390953,67,"MissedShots",0.894000015258789,0.162000007629395,0.0528486855328083,"Mário Rui","a",1792,"DirectFreekick",2020,"LeftFoot",15516,"Napoli",0,4,2020-12-06 17:00:00,NA,"Standard"
"Crotone",416610,89,"MissedShots",0.778000030517578,0.417999992370605,0.0207726508378983,"Salvatore Molina","h",3989,"FromCorner",2020,"RightFoot",15743,"Sampdoria",0,1,2021-04-21 18:45:00,NA,"None"
"Crotone",407282,25,"MissedShots",0.925,0.565999984741211,0.0528317838907242,"Charalampos Lykogiannis","a",6517,"OpenPlay",2020,"Head",15658,"Cagliari",0,2,2021-02-28 14:00:00,"Alfred Duncan","Aerial"
"Crotone",415163,38,"BlockedShot",0.85,0.355,0.0626694113016129,"Stefano Okaka","a",1763,"OpenPlay",2020,"RightFoot",15734,"Udinese",1,2,2021-04-17 13:00:00,"Ilija Nestorovski","Pass"
"Crotone",408988,52,"ShotOnPost",0.746999969482422,0.565999984741211,0.0160735640674829,"Federico Bonazzoli","a",2019,"OpenPlay",2020,"LeftFoot",15685,"Torino",4,2,2021-03-07 14:00:00,NA,"Rebound"
"Crotone",402066,69,"MissedShots",0.870999984741211,0.552000007629394,0.0417773686349392,"Eduardo Henrique","h",8839,"SetPiece",2020,"Head",15616,"Genoa",0,3,2021-01-31 14:00:00,"Junior Messias","Chipped"
"Crotone",416596,15,"MissedShots",0.874000015258789,0.67,0.107101783156395,"Jakub Jankto","a",1146,"OpenPlay",2020,"LeftFoot",15743,"Sampdoria",0,1,2021-04-21 18:45:00,"Antonio Candreva","Chipped"
"Crotone",411288,92,"MissedShots",0.848000030517578,0.449000015258789,0.0913482680916786,"Roberto Soriano","a",1810,"OpenPlay",2020,"LeftFoot",15697,"Bologna",2,3,2021-03-20 14:00:00,NA,"Dispossessed"
"Crotone",387209,10,"MissedShots",0.744000015258789,0.695999984741211,0.0419132187962532,"Luis Alberto","a",1219,"DirectFreekick",2020,"RightFoot",15496,"Lazio",0,2,2020-11-21 14:00:00,NA,"Standard"
"Crotone",402057,30,"MissedShots",0.754000015258789,0.495,0.015714805573225,"Arkadiusz Reca","h",7014,"SetPiece",2020,"RightFoot",15616,"Genoa",0,3,2021-01-31 14:00:00,NA,"None"
"Crotone",408991,53,"SavedShot",0.953000030517578,0.417000007629395,0.415716201066971,"Junior Messias","h",8838,"OpenPlay",2020,"LeftFoot",15685,"Torino",4,2,2021-03-07 14:00:00,NA,"Rebound"
"Crotone",423848,18,"MissedShots",0.728000030517578,0.695,0.015895489603281,"Junior Messias","h",8838,"SetPiece",2020,"LeftFoot",15797,"Fiorentina",0,0,2021-05-22 18:45:00,"Luca Cigarini","Pass"
"Crotone",387210,12,"ShotOnPost",0.934000015258789,0.502999992370605,0.118159756064415,"Simy","h",1362,"OpenPlay",2020,"LeftFoot",15496,"Lazio",0,2,2020-11-21 14:00:00,NA,"None"
"Crotone",404892,85,"SavedShot",0.921999969482422,0.617999992370605,0.357646077871323,"Domenico Berardi","a",1612,"OpenPlay",2020,"LeftFoot",15644,"Sassuolo",1,2,2021-02-14 17:00:00,"Filip Djuricic","Pass"
"Crotone",411284,79,"MissedShots",0.881999969482422,0.460999984741211,0.372250229120255,"Andreas Skov Olsen","a",7934,"OpenPlay",2020,"LeftFoot",15697,"Bologna",2,3,2021-03-20 14:00:00,"Emanuel Vignato","Pass"
"Crotone",382166,92,"MissedShots",0.793000030517578,0.778000030517578,0.0111032612621784,"Arkadiusz Reca","h",7014,"OpenPlay",2020,"LeftFoot",15459,"Juventus",1,1,2020-10-17 18:45:00,"Luca Siligardi","Chipped"
"Crotone",384497,30,"SavedShot",0.969000015258789,0.532000007629394,0.691761195659637,"Alejandro Gomez","a",1491,"OpenPlay",2020,"LeftFoot",15477,"Atalanta",1,2,2020-10-31 14:00:00,NA,"None"
