"h_team","id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"Lens",414362,87,"Goal",0.885,0.5,0.760029494762421,"Simon Banza","h",8669,"Penalty",2020,"RightFoot",16067,"Lorient",4,1,2021-04-11 13:00:00,NA,"Standard"
"Lens",389282,69,"BlockedShot",0.805,0.467000007629395,0.0529856011271477,"Seko Fofana","h",1144,"OpenPlay",2020,"LeftFoot",15867,"Angers",1,3,2020-11-29 14:00:00,"Florian Sotoca","Pass"
"Lens",403500,7,"MissedShots",0.784000015258789,0.632999992370605,0.0198988560587168,"Adrien Truffert","a",8640,"FromCorner",2020,"LeftFoot",15992,"Rennes",0,0,2021-02-06 20:00:00,NA,"None"
"Lens",389264,5,"MissedShots",0.956999969482422,0.499000015258789,0.579686045646667,"Romain Thomas","a",3488,"SetPiece",2020,"Head",15867,"Angers",1,3,2020-11-29 14:00:00,"Angelo Fulgini","Cross"
"Lens",402786,61,"BlockedShot",0.709000015258789,0.447000007629395,0.0136826867237687,"Cheick Oumar Doucoure","h",8666,"OpenPlay",2020,"RightFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,"Seko Fofana","Pass"
"Lens",419768,57,"SavedShot",0.923000030517578,0.53,0.103887148201466,"Sven Botman","a",8635,"FromCorner",2020,"Head",16107,"Lille",0,3,2021-05-07 19:00:00,"Xeka","Cross"
"Lens",414338,15,"Goal",0.885,0.5,0.760029494762421,"Gaël Kakuta","h",2549,"Penalty",2020,"LeftFoot",16067,"Lorient",4,1,2021-04-11 13:00:00,NA,"Standard"
"Lens",395219,60,"MissedShots",0.974000015258789,0.695999984741211,0.0796708613634109,"Arnaud Kalimuendo Muinga","h",8056,"OpenPlay",2020,"LeftFoot",15920,"Brest",2,1,2020-12-23 18:00:00,"Simon Banza","HeadPass"
"Lens",388418,80,"Goal",0.885,0.5,0.760029494762421,"Abdoulaye Touré","a",3674,"Penalty",2020,"RightFoot",15834,"Nantes",1,1,2020-11-25 12:00:00,NA,"Standard"
"Lens",386519,53,"Goal",0.945,0.610999984741211,0.0830982625484467,"Boulaye Dia","a",7224,"OpenPlay",2020,"LeftFoot",15853,"Reims",4,4,2020-11-08 14:00:00,"Valon Berisha","Chipped"
"Lens",386508,14,"SavedShot",0.934000015258789,0.542999992370605,0.327601224184036,"Simon Banza","h",8669,"FromCorner",2020,"OtherBodyPart",15853,"Reims",4,4,2020-11-08 14:00:00,"Gaël Kakuta","Cross"
"Lens",410430,34,"MissedShots",0.815999984741211,0.534000015258789,0.0528882704675198,"Florian Sotoca","h",3348,"OpenPlay",2020,"RightFoot",16038,"Metz",2,2,2021-03-14 14:00:00,NA,"None"
"Lens",403506,46,"MissedShots",0.955999984741211,0.57,0.094406746327877,"Naif Aguerd","a",6935,"SetPiece",2020,"LeftFoot",15992,"Rennes",0,0,2021-02-06 20:00:00,"Benjamin Bourigeaud","Chipped"
"Lens",424421,1,"SavedShot",0.684000015258789,0.215,0.00768092134967446,"Djibril Sidibe","a",3357,"OpenPlay",2020,"RightFoot",16128,"Monaco",0,0,2021-05-23 19:00:00,NA,"None"
"Lens",376434,78,"MissedShots",0.964000015258789,0.452000007629395,0.526469886302948,"Florian Sotoca","h",3348,"SetPiece",2020,"Head",13989,"Paris Saint Germain",1,0,2020-09-10 21:00:00,"Issiaga Sylla","Cross"
"Lens",417700,73,"MissedShots",0.749000015258789,0.462000007629395,0.0219945218414068,"Tony Mauricio","h",8668,"OpenPlay",2020,"LeftFoot",16094,"Nimes",2,1,2021-04-25 13:00:00,NA,"Dispossessed"
"Lens",414337,12,"SavedShot",0.859000015258789,0.731999969482422,0.0206593368202448,"Fabien Lemoine","a",3509,"OpenPlay",2020,"LeftFoot",16067,"Lorient",4,1,2021-04-11 13:00:00,"Yoane Wissa","Cross"
"Lens",376423,16,"ShotOnPost",0.836999969482422,0.545,0.0497676841914654,"Ignatius Ganago","h",6238,"OpenPlay",2020,"RightFoot",13989,"Paris Saint Germain",1,0,2020-09-10 21:00:00,"Jean-Louis Leca","TakeOn"
"Lens",391836,39,"MissedShots",0.91,0.49,0.0400478914380074,"Arnaud Kalimuendo Muinga","h",8056,"OpenPlay",2020,"Head",15887,"Montpellier",2,3,2020-12-12 20:00:00,"Jonathan Clauss","Aerial"
"Lens",414344,28,"Goal",0.929000015258789,0.487999992370605,0.209324315190315,"Terem Igobor Moffi","a",8997,"FromCorner",2020,"Head",16067,"Lorient",4,1,2021-04-11 13:00:00,"Enzo Le Fée","Aerial"
"Lens",406040,67,"MissedShots",0.924000015258789,0.527999992370605,0.11073974519968,"Moussa Konate","a",4670,"FromCorner",2020,"Head",16007,"Dijon",2,1,2021-02-21 14:00:00,"Aboubakar Kamara","Cross"
"Lens",412855,49,"MissedShots",0.951999969482422,0.62,0.0303938277065754,"Karl Toko Ekambi","a",5657,"FromCorner",2020,"Head",16060,"Lyon",1,1,2021-04-03 19:00:00,"Memphis Depay","Cross"
"Lens",402778,48,"MissedShots",0.890999984741211,0.402000007629395,0.390168398618698,"Florian Thauvin","a",942,"OpenPlay",2020,"LeftFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,"Arkadiusz Milik","Pass"
"Lens",419777,77,"SavedShot",0.918000030517578,0.477999992370605,0.0675176531076431,"Arnaud Kalimuendo Muinga","h",8056,"OpenPlay",2020,"Head",16107,"Lille",0,3,2021-05-07 19:00:00,"Jonathan Gradit","Aerial"
"Lens",400510,82,"MissedShots",0.820999984741211,0.27,0.0215937457978725,"Tony Mauricio","h",8668,"FromCorner",2020,"LeftFoot",15958,"Nice",0,1,2021-01-23 16:00:00,"Jonathan Clauss","Pass"
"Lens",395220,72,"MissedShots",0.874000015258789,0.467000007629395,0.0527870133519173,"Simon Banza","h",8669,"OpenPlay",2020,"Head",15920,"Brest",2,1,2020-12-23 18:00:00,"Gaël Kakuta","Chipped"
"Lens",388417,61,"SavedShot",0.855999984741211,0.562999992370605,0.0285005439072847,"Randal Kolo Muani","a",5743,"OpenPlay",2020,"LeftFoot",15834,"Nantes",1,1,2020-11-25 12:00:00,NA,"Aerial"
"Lens",414343,27,"SavedShot",0.904000015258789,0.374000015258789,0.0866691842675209,"Terem Igobor Moffi","a",8997,"OpenPlay",2020,"RightFoot",16067,"Lorient",4,1,2021-04-11 13:00:00,"Yoane Wissa","Pass"
"Lens",386528,89,"Goal",0.951999969482422,0.54,0.489922136068344,"Florian Sotoca","h",3348,"OpenPlay",2020,"Head",15853,"Reims",4,4,2020-11-08 14:00:00,"Jonathan Clauss","Cross"
"Lens",377583,37,"BlockedShot",0.760999984741211,0.447000007629395,0.0162215288728476,"Cheick Oumar Doucoure","h",8666,"FromCorner",2020,"RightFoot",14205,"Bordeaux",2,1,2020-09-19 15:00:00,"Yannick Cahuzac","TakeOn"
"Lens",376421,15,"BlockedShot",0.781999969482422,0.584000015258789,0.0204453114420176,"Arnaud Kalimuendo Muinga","a",8056,"OpenPlay",2020,"RightFoot",13989,"Paris Saint Germain",1,0,2020-09-10 21:00:00,"Ander Herrera","HeadPass"
"Lens",414350,42,"MissedShots",0.956999969482422,0.500999984741211,0.088908813893795,"Terem Igobor Moffi","a",8997,"FromCorner",2020,"Head",16067,"Lorient",4,1,2021-04-11 13:00:00,"Fabien Lemoine","Aerial"
"Lens",395209,17,"BlockedShot",0.855,0.355,0.0591739751398563,"Franck Honorat","a",3314,"OpenPlay",2020,"RightFoot",15920,"Brest",2,1,2020-12-23 18:00:00,"Ronael Pierre Gabriel","Pass"
"Lens",377595,78,"MissedShots",0.929000015258789,0.430999984741211,0.0323132835328579,"Facundo Medina","h",8664,"FromCorner",2020,"Head",14205,"Bordeaux",2,1,2020-09-19 15:00:00,"Gaël Kakuta","Aerial"
"Lens",417702,74,"SavedShot",0.938000030517578,0.69,0.0723924338817596,"Arnaud Kalimuendo Muinga","h",8056,"OpenPlay",2020,"RightFoot",16094,"Nimes",2,1,2021-04-25 13:00:00,"Ismael Boura","TakeOn"
"Lens",395208,10,"Goal",0.924000015258789,0.492000007629395,0.0677148029208183,"Arnaud Kalimuendo Muinga","h",8056,"OpenPlay",2020,"Head",15920,"Brest",2,1,2020-12-23 18:00:00,"Florian Sotoca","HeadPass"
"Lens",386512,38,"BlockedShot",0.721999969482422,0.495999984741211,0.0219307988882065,"Tony Mauricio","h",8668,"OpenPlay",2020,"LeftFoot",15853,"Reims",4,4,2020-11-08 14:00:00,"Jonathan Clauss","Pass"
"Lens",402766,19,"SavedShot",0.746999969482422,0.57,0.0221930220723152,"Arkadiusz Milik","a",1583,"OpenPlay",2020,"RightFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,"Dimitri Payet","Pass"
"Lens",406026,12,"BlockedShot",0.869000015258789,0.505,0.0748221501708031,"Mounir Chouiar","a",8023,"OpenPlay",2020,"RightFoot",16007,"Dijon",2,1,2021-02-21 14:00:00,"Sacha Boey","Cross"
"Lens",424432,33,"MissedShots",0.89,0.392000007629395,0.0235514119267464,"Kevin Volland","a",83,"OpenPlay",2020,"Head",16128,"Monaco",0,0,2021-05-23 19:00:00,"Djibril Sidibe","Cross"
"Lens",412861,69,"MissedShots",0.871999969482422,0.464000015258789,0.0701035484671593,"Tinotenda Kadewere","a",8702,"OpenPlay",2020,"RightFoot",16060,"Lyon",1,1,2021-04-03 19:00:00,NA,"None"
"Lens",412857,62,"SavedShot",0.845,0.53,0.118390746414661,"Tinotenda Kadewere","a",8702,"OpenPlay",2020,"RightFoot",16060,"Lyon",1,1,2021-04-03 19:00:00,"Karl Toko Ekambi","Pass"
"Lens",417688,28,"BlockedShot",0.849000015258789,0.327999992370605,0.0467238053679466,"Zinedine Ferhat","a",7773,"OpenPlay",2020,"LeftFoot",16094,"Nimes",2,1,2021-04-25 13:00:00,"Lamine Fomba","Pass"
"Lens",410438,59,"SavedShot",0.749000015258789,0.575,0.0216033421456814,"Cheick Oumar Doucoure","h",8666,"OpenPlay",2020,"RightFoot",16038,"Metz",2,2,2021-03-14 14:00:00,"Jonathan Gradit","Pass"
"Lens",414349,38,"Goal",0.920999984741211,0.47,0.461911290884018,"Corentin Jean","h",3445,"OpenPlay",2020,"RightFoot",16067,"Lorient",4,1,2021-04-11 13:00:00,NA,"TakeOn"
"Lens",402767,21,"BlockedShot",0.729000015258789,0.494000015258789,0.0116495983675122,"Cheick Oumar Doucoure","h",8666,"SetPiece",2020,"RightFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,NA,"None"
"Lens",424435,51,"MissedShots",0.746999969482422,0.412999992370605,0.0203954391181469,"Youssouf Fofana","a",6945,"OpenPlay",2020,"RightFoot",16128,"Monaco",0,0,2021-05-23 19:00:00,NA,"None"
"Lens",410443,82,"MissedShots",0.745999984741211,0.445,0.0626779124140739,"Gaël Kakuta","h",2549,"DirectFreekick",2020,"LeftFoot",16038,"Metz",2,2,2021-03-14 14:00:00,NA,"Standard"
"Lens",410426,12,"Goal",0.711999969482422,0.374000015258789,0.0392878912389278,"Jonathan Clauss","h",8697,"DirectFreekick",2020,"RightFoot",16038,"Metz",2,2,2021-03-14 14:00:00,NA,"Standard"
"Lens",402769,24,"MissedShots",0.542999992370605,0.632000007629395,0.00774586480110884,"Arkadiusz Milik","a",1583,"OpenPlay",2020,"LeftFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,"Valère Germain","Pass"
"Lens",386522,61,"MissedShots",0.900999984741211,0.519000015258789,0.415729194879532,"Facundo Medina","h",8664,"FromCorner",2020,"LeftFoot",15853,"Reims",4,4,2020-11-08 14:00:00,"Jonathan Clauss","Pass"
"Lens",419769,59,"MissedShots",0.748000030517578,0.577000007629395,0.020775880664587,"Xeka","a",5704,"OpenPlay",2020,"RightFoot",16107,"Lille",0,3,2021-05-07 19:00:00,NA,"None"
"Lens",376422,15,"MissedShots",0.931999969482422,0.28,0.0368081964552402,"Layvin Kurzawa","a",3298,"OpenPlay",2020,"RightFoot",13989,"Paris Saint Germain",1,0,2020-09-10 21:00:00,NA,"Rebound"
"Lens",402792,84,"MissedShots",0.758000030517578,0.367000007629395,0.0166569482535124,"Tony Mauricio","h",8668,"OpenPlay",2020,"LeftFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,NA,"None"
"Lens",403511,83,"MissedShots",0.786999969482422,0.716999969482422,0.0189235024154186,"Faitout Maouassa","a",5635,"FromCorner",2020,"LeftFoot",15992,"Rennes",0,0,2021-02-06 20:00:00,"Jéremy Doku","Pass"
"Lens",395217,56,"MissedShots",0.895,0.455999984741211,0.446841478347778,"Florian Sotoca","h",3348,"OpenPlay",2020,"LeftFoot",15920,"Brest",2,1,2020-12-23 18:00:00,"Arnaud Kalimuendo Muinga","Pass"
"Lens",403515,87,"SavedShot",0.865,0.554000015258789,0.0524586848914623,"Facundo Medina","h",8664,"FromCorner",2020,"LeftFoot",15992,"Rennes",0,0,2021-02-06 20:00:00,"Florian Sotoca","HeadPass"
"Lens",377597,94,"Goal",0.900999984741211,0.385,0.0347331836819649,"Samuel Kalu","a",6947,"SetPiece",2020,"Head",14205,"Bordeaux",2,1,2020-09-19 15:00:00,"Yacine Adli","Cross"
"Lens",410433,48,"MissedShots",0.911999969482422,0.465999984741211,0.119810998439789,"Florian Sotoca","h",3348,"OpenPlay",2020,"Head",16038,"Metz",2,2,2021-03-14 14:00:00,"Yannick Cahuzac","Cross"
"Lens",398070,86,"MissedShots",0.741999969482422,0.261000003814697,0.0109249074012041,"Cheick Oumar Doucoure","h",8666,"OpenPlay",2020,"RightFoot",15938,"Strasbourg",0,1,2021-01-09 20:00:00,NA,"None"
"Lens",380647,75,"BlockedShot",0.855,0.46,0.102951645851135,"Tony Mauricio","h",8668,"OpenPlay",2020,"LeftFoot",15807,"Saint-Etienne",2,0,2020-10-03 15:00:00,"Massadio Haidara","Pass"
"Lens",386520,57,"BlockedShot",0.76,0.395,0.0193745568394661,"Tony Mauricio","h",8668,"OpenPlay",2020,"LeftFoot",15853,"Reims",4,4,2020-11-08 14:00:00,NA,"Dispossessed"
"Lens",410442,79,"MissedShots",0.960999984741211,0.502999992370605,0.62849622964859,"Gaël Kakuta","h",2549,"OpenPlay",2020,"OtherBodyPart",16038,"Metz",2,2,2021-03-14 14:00:00,"Simon Banza","BallTouch"
"Lens",419765,54,"SavedShot",0.819000015258789,0.317000007629395,0.0467834994196892,"Luiz Araujo","a",6012,"OpenPlay",2020,"LeftFoot",16107,"Lille",0,3,2021-05-07 19:00:00,"Burak Yilmaz","Pass"
"Lens",377582,26,"MissedShots",0.973000030517578,0.375999984741211,0.0193418804556131,"Issiaga Sylla","h",3370,"FromCorner",2020,"Head",14205,"Bordeaux",2,1,2020-09-19 15:00:00,"Gaël Kakuta","Cross"
"Lens",403510,81,"BlockedShot",0.796999969482422,0.648000030517578,0.0213250070810318,"Faitout Maouassa","a",5635,"FromCorner",2020,"LeftFoot",15992,"Rennes",0,0,2021-02-06 20:00:00,NA,"None"
"Lens",419767,55,"MissedShots",0.699000015258789,0.557999992370605,0.0139154838398099,"Luiz Araujo","a",6012,"OpenPlay",2020,"LeftFoot",16107,"Lille",0,3,2021-05-07 19:00:00,NA,"Rebound"
"Lens",414340,19,"BlockedShot",0.86,0.404000015258789,0.0713032707571983,"Laurent Abergel","a",4882,"OpenPlay",2020,"RightFoot",16067,"Lorient",4,1,2021-04-11 13:00:00,"Fabien Lemoine","Pass"
"Lens",376428,52,"MissedShots",0.695999984741211,0.303999996185303,0.0161947663873434,"Marco Verratti","a",3552,"OpenPlay",2020,"RightFoot",13989,"Paris Saint Germain",1,0,2020-09-10 21:00:00,"Idrissa Gueye","Pass"
"Lens",395221,72,"MissedShots",0.975999984741211,0.655,0.0584167055785656,"Massadio Haidara","h",943,"OpenPlay",2020,"LeftFoot",15920,"Brest",2,1,2020-12-23 18:00:00,"Simon Banza","Rebound"
"Lens",403513,86,"BlockedShot",0.93,0.599000015258789,0.0170201454311609,"Facundo Medina","h",8664,"FromCorner",2020,"Head",15992,"Rennes",0,0,2021-02-06 20:00:00,"Jonathan Clauss","Aerial"
"Lens",410447,91,"MissedShots",0.929000015258789,0.515,0.121268264949322,"Simon Banza","h",8669,"FromCorner",2020,"Head",16038,"Metz",2,2,2021-03-14 14:00:00,"Clement Michelin","Cross"
"Lens",410439,74,"SavedShot",0.708000030517578,0.624000015258789,0.0186483729630709,"Gaël Kakuta","h",2549,"OpenPlay",2020,"LeftFoot",16038,"Metz",2,2,2021-03-14 14:00:00,"Cheick Oumar Doucoure","Pass"
"Lens",410428,29,"SavedShot",0.768000030517578,0.525999984741211,0.0305421445518732,"Cheick Oumar Doucoure","h",8666,"OpenPlay",2020,"RightFoot",16038,"Metz",2,2,2021-03-14 14:00:00,"Arnaud Kalimuendo Muinga","BallRecovery"
"Lens",388421,94,"BlockedShot",0.871999969482422,0.397000007629395,0.0591583549976349,"Ludovic Blas","a",3475,"OpenPlay",2020,"LeftFoot",15834,"Nantes",1,1,2020-11-25 12:00:00,"Sébastien Corchia","Cross"
"Lens",406046,90,"MissedShots",0.925999984741211,0.627000007629395,0.0346755497157574,"Moussa Konate","a",4670,"SetPiece",2020,"Head",16007,"Dijon",2,1,2021-02-21 14:00:00,"Bersant Celina","Cross"
"Lens",402776,47,"Goal",0.956999969482422,0.447000007629395,0.614660680294037,"Arkadiusz Milik","a",1583,"SetPiece",2020,"RightFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,"Álvaro González","Rebound"
"Lens",398054,20,"Goal",0.861999969482422,0.499000015258789,0.378453016281128,"Habib Diallo","a",5769,"OpenPlay",2020,"RightFoot",15938,"Strasbourg",0,1,2021-01-09 20:00:00,NA,"None"
"Lens",406027,15,"MissedShots",0.868000030517578,0.464000015258789,0.0119889955967665,"Wesley Lautoa","a",3677,"SetPiece",2020,"Head",16007,"Dijon",2,1,2021-02-21 14:00:00,"Mounir Chouiar","Aerial"
"Lens",386526,80,"Goal",0.93,0.532000007629394,0.815512478351593,"Boulaye Dia","a",7224,"OpenPlay",2020,"LeftFoot",15853,"Reims",4,4,2020-11-08 14:00:00,NA,"TakeOn"
"Lens",424440,65,"MissedShots",0.965,0.385,0.0307232569903135,"Florian Sotoca","h",3348,"FromCorner",2020,"Head",16128,"Monaco",0,0,2021-05-23 19:00:00,"Jonathan Clauss","Cross"
"Lens",417691,45,"MissedShots",0.764000015258789,0.580999984741211,0.0116345286369324,"Zinedine Ferhat","a",7773,"OpenPlay",2020,"RightFoot",16094,"Nimes",2,1,2021-04-25 13:00:00,NA,"Aerial"
"Lens",412846,19,"MissedShots",0.813000030517578,0.545,0.0582180097699165,"Florian Sotoca","h",3348,"OpenPlay",2020,"RightFoot",16060,"Lyon",1,1,2021-04-03 19:00:00,"Gaël Kakuta","Pass"
"Lens",414351,53,"BlockedShot",0.871999969482422,0.706999969482422,0.053286250680685,"Gaël Kakuta","h",2549,"OpenPlay",2020,"LeftFoot",16067,"Lorient",4,1,2021-04-11 13:00:00,"Corentin Jean","Pass"
"Lens",424426,18,"BlockedShot",0.825,0.585,0.0491744354367256,"Caio Henrique","a",5177,"OpenPlay",2020,"RightFoot",16128,"Monaco",0,0,2021-05-23 19:00:00,"Wissam Ben Yedder","Pass"
"Lens",380649,80,"Goal",0.915999984741211,0.549000015258789,0.0303101222962141,"Florian Sotoca","h",3348,"FromCorner",2020,"Head",15807,"Saint-Etienne",2,0,2020-10-03 15:00:00,"Tony Mauricio","Aerial"
"Lens",395214,33,"Goal",0.885,0.5,0.760095119476318,"Florian Sotoca","h",3348,"Penalty",2020,"RightFoot",15920,"Brest",2,1,2020-12-23 18:00:00,NA,"Standard"
"Lens",389292,93,"MissedShots",0.860999984741211,0.580999984741211,0.0638954490423203,"Issiaga Sylla","h",3370,"SetPiece",2020,"LeftFoot",15867,"Angers",1,3,2020-11-29 14:00:00,NA,"None"
"Lens",389267,21,"Goal",0.689000015258789,0.500999984741211,0.0102530708536506,"Pereira Lage","a",7743,"OpenPlay",2020,"RightFoot",15867,"Angers",1,3,2020-11-29 14:00:00,NA,"None"
"Lens",380650,91,"MissedShots",0.775999984741211,0.26,0.023530812934041,"Tony Mauricio","h",8668,"OpenPlay",2020,"LeftFoot",15807,"Saint-Etienne",2,0,2020-10-03 15:00:00,"Jonathan Clauss","Pass"
"Lens",377590,69,"BlockedShot",0.908000030517578,0.602000007629395,0.128526419401169,"Issiaga Sylla","h",3370,"OpenPlay",2020,"LeftFoot",14205,"Bordeaux",2,1,2020-09-19 15:00:00,"Ignatius Ganago","Pass"
"Lens",402785,60,"Goal",0.919000015258789,0.464000015258789,0.351725161075592,"Facundo Medina","h",8664,"FromCorner",2020,"LeftFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,"Jonathan Clauss","Cross"
"Lens",402795,91,"BlockedShot",0.674000015258789,0.490999984741211,0.0316912122070789,"Corentin Jean","h",3445,"DirectFreekick",2020,"RightFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,NA,"Standard"
"Lens",391844,68,"Goal",0.925,0.537999992370605,0.311697661876678,"Gaetan Laborde","a",3746,"FromCorner",2020,"Head",15887,"Montpellier",2,3,2020-12-12 20:00:00,"Florent Mollet","Cross"
"Lens",403502,15,"MissedShots",0.984000015258789,0.612000007629395,0.0134959928691387,"Damien Da Silva","a",3542,"SetPiece",2020,"Head",15992,"Rennes",0,0,2021-02-06 20:00:00,NA,"Aerial"
"Lens",402764,4,"SavedShot",0.77,0.316000003814697,0.0186038874089718,"Boubacar Kamara","a",5789,"OpenPlay",2020,"RightFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,NA,"BallRecovery"
"Lens",402777,45,"Goal",0.925999984741211,0.46,0.133064150810242,"Florian Sotoca","h",3348,"OpenPlay",2020,"RightFoot",15978,"Marseille",2,2,2021-02-03 20:00:00,"Simon Banza","Pass"
"Lens",424442,75,"ShotOnPost",0.883000030517578,0.605999984741211,0.100677914917469,"Seko Fofana","h",1144,"OpenPlay",2020,"LeftFoot",16128,"Monaco",0,0,2021-05-23 19:00:00,"Arnaud Kalimuendo Muinga","Pass"
"Lens",389269,32,"SavedShot",0.865999984741211,0.424000015258789,0.376922339200974,"Ibrahim Amadou","a",3358,"OpenPlay",2020,"RightFoot",15867,"Angers",1,3,2020-11-29 14:00:00,NA,"None"
"Lens",389286,81,"SavedShot",0.766999969482422,0.283999996185303,0.0178931895643473,"Tony Mauricio","h",8668,"OpenPlay",2020,"LeftFoot",15867,"Angers",1,3,2020-11-29 14:00:00,"Jonathan Clauss","Pass"
"Lens",389277,59,"BlockedShot",0.91,0.355999984741211,0.10486925393343,"Jimmy Cabot","a",3456,"OpenPlay",2020,"LeftFoot",15867,"Angers",1,3,2020-11-29 14:00:00,"Angelo Fulgini","Pass"
"Lens",388414,44,"MissedShots",0.946999969482422,0.509000015258789,0.132015094161034,"Issiaga Sylla","h",3370,"FromCorner",2020,"Head",15834,"Nantes",1,1,2020-11-25 12:00:00,"Clement Michelin","Cross"
"Lens",410435,56,"BlockedShot",0.783000030517578,0.579000015258789,0.0125857871025801,"Farid Boulaya","a",5757,"OpenPlay",2020,"RightFoot",16038,"Metz",2,2,2021-03-14 14:00:00,NA,"Aerial"
"Lille",376724,45,"MissedShots",0.840999984741211,0.659000015258789,0.0363019555807114,"Burak Yilmaz","h",8637,"OpenPlay",2020,"LeftFoot",14194,"Metz",1,0,2020-09-13 11:00:00,"Jonathan Christian David","Rebound"
"Lille",376732,81,"SavedShot",0.77,0.701999969482422,0.0535219721496105,"Burak Yilmaz","h",8637,"DirectFreekick",2020,"RightFoot",14194,"Metz",1,0,2020-09-13 11:00:00,NA,"Standard"
"Lille",382877,84,"MissedShots",0.895,0.442999992370605,0.1315977871418,"Yusuf Yazici","h",7756,"OpenPlay",2020,"LeftFoot",15818,"Lens",4,0,2020-10-18 19:00:00,"Mehmet Zeki Çelik","Cross"
"Lille",378574,5,"BlockedShot",0.868000030517578,0.630999984741211,0.0729992389678955,"Burak Yilmaz","h",8637,"OpenPlay",2020,"LeftFoot",14214,"Nantes",2,0,2020-09-25 19:00:00,"Jonathan Christian David","Pass"
"Lille",378575,7,"SavedShot",0.775999984741211,0.524000015258789,0.0307261738926172,"Burak Yilmaz","h",8637,"OpenPlay",2020,"RightFoot",14214,"Nantes",2,0,2020-09-25 19:00:00,NA,"None"
"Lille",378595,86,"Goal",0.885,0.5,0.760095119476318,"Burak Yilmaz","h",8637,"Penalty",2020,"RightFoot",14214,"Nantes",2,0,2020-09-25 19:00:00,NA,"Standard"
"Lille",415035,46,"MissedShots",0.78,0.350999984741211,0.011568927206099,"Timothy Weah","h",6601,"OpenPlay",2020,"RightFoot",16082,"Montpellier",1,1,2021-04-16 19:00:00,NA,"Aerial"
"Lille",388243,15,"MissedShots",0.921999969482422,0.741999969482422,0.0406069681048393,"Yusuf Yazici","h",7756,"OpenPlay",2020,"LeftFoot",15859,"Lorient",4,0,2020-11-22 20:00:00,"Domagoj Bradaric","Pass"
"Lille",388245,17,"BlockedShot",0.755999984741211,0.355,0.0185919143259525,"Yusuf Yazici","h",7756,"OpenPlay",2020,"LeftFoot",15859,"Lorient",4,0,2020-11-22 20:00:00,"Jonathan Christian David","Pass"
"Lille",382860,10,"Goal",0.966999969482422,0.580999984741211,0.387821018695831,"Burak Yilmaz","h",8637,"SetPiece",2020,"Head",15818,"Lens",4,0,2020-10-18 19:00:00,NA,"None"
"Lille",382862,30,"SavedShot",0.705999984741211,0.560999984741211,0.0408035293221474,"Burak Yilmaz","h",8637,"DirectFreekick",2020,"RightFoot",15818,"Lens",4,0,2020-10-18 19:00:00,NA,"Standard"
"Lille",423058,2,"BlockedShot",0.71,0.565999984741211,0.0160367619246244,"Wahbi Khazri","a",734,"OpenPlay",2020,"RightFoot",16118,"Saint-Etienne",0,0,2021-05-16 19:00:00,"Denis Bouanga","Pass"
"Lille",378597,88,"SavedShot",0.974000015258789,0.590999984741211,0.082105278968811,"Renaud Emond","a",8249,"FromCorner",2020,"RightFoot",14214,"Nantes",2,0,2020-09-25 19:00:00,"Randal Kolo Muani","BallTouch"
"Lille",378596,88,"MissedShots",0.901999969482422,0.424000015258789,0.0821793377399445,"Renaud Emond","a",8249,"OpenPlay",2020,"RightFoot",14214,"Nantes",2,0,2020-09-25 19:00:00,NA,"SubstitutionOn"
"Lille",399441,35,"Goal",0.815,0.851999969482422,0.0235607530921698,"Arbër Zeneli","a",7397,"FromCorner",2020,"RightFoot",15948,"Reims",2,1,2021-01-17 16:00:00,"Ghislain Konan","Pass"
"Lille",390599,64,"Goal",0.91,0.495999984741211,0.621388554573059,"Yusuf Yazici","h",7756,"OpenPlay",2020,"RightFoot",15879,"Monaco",2,1,2020-12-06 12:00:00,"Burak Yilmaz","Pass"
"Lille",385469,12,"BlockedShot",0.854000015258789,0.297000007629395,0.0343747511506081,"Burak Yilmaz","h",8637,"OpenPlay",2020,"RightFoot",15844,"Lyon",1,1,2020-11-01 20:00:00,"Mehmet Zeki Çelik","Pass"
"Lille",385478,25,"SavedShot",0.701999969482422,0.711999969482422,0.0133504811674356,"Burak Yilmaz","h",8637,"OpenPlay",2020,"RightFoot",15844,"Lyon",1,1,2020-11-01 20:00:00,"Jonathan Bamba","Pass"
"Lille",408106,59,"BlockedShot",0.738000030517578,0.425,0.0356214344501495,"Jonathan Ikone","h",5661,"OpenPlay",2020,"LeftFoot",16028,"Marseille",2,0,2021-03-03 20:00:00,NA,"TakeOn"
"Lille",408111,89,"SavedShot",0.875999984741211,0.650999984741211,0.0707985684275627,"Jonathan Ikone","h",5661,"OpenPlay",2020,"LeftFoot",16028,"Marseille",2,0,2021-03-03 20:00:00,"Luiz Araujo","Pass"
